ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent,ProductCategory_Laptops,ProductCategory_Smart Watches,ProductCategory_Smartphones,ProductCategory_Tablets,ProductBrand_HP,ProductBrand_Other Brands,ProductBrand_Samsung,ProductBrand_Sony,PriceRange_Low,PriceRange_Medium,PriceRange_High,PriceRange_Very High,Cluster
2020.0101709111252,41,0,5,3,0,False,False,True,False,False,False,True,False,False,False,True,False,2
621.1813203520145,44,1,4,2,1,True,False,False,False,False,False,False,True,False,False,False,False,3
1398.5882613164251,31,0,15,5,1,False,False,True,False,True,False,False,False,False,True,False,False,1
1851.1379092620448,25,0,14,3,0,False,False,True,False,False,True,False,False,False,False,True,False,0
1996.7590652653344,67,0,7,4,1,False,False,True,False,False,False,False,True,False,False,True,False,3
1701.5781133640714,41,1,7,4,1,True,False,False,False,False,False,True,False,False,True,False,False,2
917.8408435399982,62,1,7,1,1,False,True,False,False,False,False,False,True,True,False,False,False,3
2142.1331543417955,33,0,5,2,0,False,False,True,False,False,False,False,True,False,False,True,False,3
2094.999080389653,58,0,2,1,0,False,False,False,False,False,False,True,False,False,False,True,False,2
2950.131945775613,35,1,8,4,1,False,True,False,False,False,False,False,True,False,False,False,True,3
2581.9912569006233,67,0,3,4,1,False,False,False,True,True,False,False,False,False,False,False,True,1
2769.615455082902,68,0,1,2,0,False,False,False,False,False,False,True,False,False,False,False,True,2
1986.270017948027,67,0,3,2,0,False,False,False,True,False,True,False,False,False,False,True,False,0
2738.6976357153444,59,0,19,1,0,False,False,True,False,False,False,True,False,False,False,False,True,2
1390.8758645604546,61,1,8,5,1,False,False,True,False,False,False,False,False,False,True,False,False,0
2724.6681012936783,20,1,6,3,0,False,True,False,False,False,True,False,False,False,False,False,True,0
2239.9785789177945,33,0,9,2,0,False,False,False,False,False,True,False,False,False,False,True,False,0
2480.0600309139068,61,1,3,1,1,False,True,False,False,False,False,False,True,False,False,False,True,3
848.8748229347069,35,1,15,1,1,False,False,True,False,True,False,False,False,True,False,False,False,1
1309.6392522371968,45,1,15,2,1,False,False,False,False,False,False,True,False,False,True,False,False,2
311.8496579373614,69,0,5,5,1,False,False,True,False,False,False,True,False,False,False,False,False,2
1625.9741553585234,61,1,4,3,1,False,False,False,True,False,True,False,False,False,True,False,False,0
2623.4109570377886,33,0,10,2,0,True,False,False,False,False,False,True,False,False,False,False,True,2
344.4359239660338,31,0,3,1,0,False,False,False,True,False,False,True,False,False,False,False,False,2
2387.5017066302057,69,1,14,4,1,True,False,False,False,False,False,True,False,False,False,False,True,2
238.3953244807192,57,0,6,2,0,False,False,False,True,False,True,False,False,False,False,False,False,0
875.9580614972821,23,1,7,4,1,False,False,False,True,False,False,False,True,True,False,False,False,3
1333.18677912753,68,1,1,3,1,False,False,False,False,False,False,True,False,False,True,False,False,2
2368.0245557935427,51,1,14,3,1,False,True,False,False,False,False,True,False,False,False,True,False,2
624.2081921089683,49,0,2,2,0,False,False,False,True,False,False,False,False,False,False,False,False,0
1051.2488626290506,19,1,19,4,1,False,False,True,False,False,False,False,False,True,False,False,False,0
2967.7673993705253,23,1,7,3,0,False,False,False,True,False,True,False,False,False,False,False,True,0
2636.9558693242475,45,0,16,3,0,False,False,False,False,False,False,False,True,False,False,False,True,3
2536.1035401209674,25,1,18,1,0,False,False,False,False,False,False,False,True,False,False,False,True,3
868.8842359208533,26,0,8,5,0,False,False,False,True,False,False,False,True,True,False,False,False,3
1910.0778424636044,21,1,12,1,0,False,False,False,False,False,True,False,False,False,False,True,False,0
2876.399095649352,60,1,11,5,1,False,False,True,False,False,True,False,False,False,False,False,True,0
701.627901461174,39,1,10,5,1,False,False,True,False,False,False,False,True,True,False,False,False,3
805.8417597471798,43,0,13,2,0,False,False,True,False,True,False,False,False,True,False,False,False,1
418.66569897042655,19,0,2,1,0,True,False,False,False,True,False,False,False,False,False,False,False,1
1846.5949382437784,20,1,11,1,0,False,False,False,True,False,False,False,False,False,False,True,False,1
1133.4244117106448,21,0,11,4,0,True,False,False,False,False,False,False,True,True,False,False,False,3
1288.8991767276948,21,1,3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,0
2492.65171518519,65,0,16,4,1,False,True,False,False,False,False,False,True,False,False,False,True,3
1743.528345840191,24,1,9,5,1,False,False,False,False,True,False,False,False,False,True,False,False,1
2816.8647605990454,25,1,13,4,1,False,False,False,False,False,False,True,False,False,False,False,True,2
892.2881316355956,63,1,6,5,1,False,False,False,True,False,True,False,False,True,False,False,False,0
300.9346484777834,20,0,9,4,0,False,True,False,False,True,False,False,False,False,False,False,False,1
1761.3935679778565,29,1,15,4,1,False,True,False,False,False,False,False,False,False,True,False,False,0
2144.4565709038006,46,0,16,3,0,False,False,False,True,True,False,False,False,False,False,True,False,1
382.41158389499304,49,0,17,3,0,False,False,False,False,False,False,False,False,False,False,False,False,0
621.5740637982544,46,0,13,2,0,False,False,False,True,True,False,False,False,False,False,False,False,1
1396.7185135314494,66,1,14,5,1,False,False,True,False,False,True,False,False,False,True,False,False,0
1966.5614242127351,39,0,8,1,0,False,False,False,True,False,False,False,False,False,False,True,False,1
481.5753827752342,36,1,19,4,1,True,False,False,False,False,False,False,True,False,False,False,False,3
637.422061506056,30,1,6,4,1,False,False,True,False,False,False,False,True,False,False,False,False,3
2728.802610683279,37,0,3,3,0,True,False,False,False,False,True,False,False,False,False,False,True,0
267.5838026761691,64,1,13,1,1,True,False,False,False,False,False,False,True,False,False,False,False,3
1559.2860265713432,46,0,2,3,0,False,False,False,True,True,False,False,False,False,True,False,False,1
2669.1858943341945,56,1,12,4,1,False,False,False,True,False,True,False,False,False,False,False,True,0
424.42365614825417,25,1,13,4,1,False,True,False,False,False,True,False,False,False,False,False,False,0
1441.2466112599327,62,0,5,2,0,False,False,False,False,False,False,True,False,False,True,False,False,2
2305.845861549289,65,0,17,4,1,False,False,False,False,False,False,True,False,False,False,True,False,2
2958.3398646670735,46,0,13,2,0,False,False,False,True,False,False,False,False,False,False,False,True,1
994.1696258760876,33,0,9,3,0,False,False,False,False,False,True,False,False,True,False,False,False,0
334.0193454906726,21,1,2,2,0,False,False,True,False,False,True,False,False,False,False,False,False,0
1736.1194824540416,31,0,13,3,0,False,False,True,False,False,False,True,False,False,True,False,False,2
1248.5449902810617,30,0,19,1,0,True,False,False,False,False,True,False,False,False,True,False,False,0
415.3014127592219,25,1,9,5,1,True,False,False,False,False,False,True,False,False,False,False,False,2
359.7106548284062,53,1,19,4,1,True,False,False,False,False,False,True,False,False,False,False,False,2
1002.5428652435204,44,1,6,2,1,False,False,False,True,True,False,False,False,True,False,False,False,1
1119.2075015267644,42,0,3,5,1,False,False,True,False,True,False,False,False,True,False,False,False,1
2189.3551261715643,63,0,10,3,0,False,False,False,False,False,False,False,False,False,False,True,False,1
795.3190942063183,24,0,19,3,0,False,False,False,True,False,False,False,True,True,False,False,False,3
2914.750835602157,44,0,18,1,0,False,False,False,True,False,False,False,False,False,False,False,True,1
807.6465201445965,20,0,3,2,0,False,False,True,False,True,False,False,False,True,False,False,False,1
786.3818513740048,67,1,14,4,1,True,False,False,False,False,False,True,False,True,False,False,False,2
671.3103243302903,21,1,19,2,0,True,False,False,False,False,False,False,False,True,False,False,False,0
2815.5070024143342,32,0,16,5,1,False,False,False,False,False,False,False,False,False,False,False,True,1
2012.6489123023855,39,0,10,4,1,False,False,True,False,False,False,True,False,False,False,True,False,2
2625.2543264419005,37,1,6,1,1,False,False,False,True,False,True,False,False,False,False,False,True,0
754.9507802784894,27,0,2,1,0,False,False,False,True,True,False,False,False,True,False,False,False,1
169.54806640520115,48,1,5,1,1,False,True,False,False,False,False,True,False,False,False,False,False,2
1472.1952119562673,20,1,12,5,1,False,False,True,False,False,False,True,False,False,True,False,False,2
389.16210614548737,43,1,13,1,1,False,False,False,False,False,True,False,False,False,False,False,False,0
1842.745782381039,60,0,14,4,1,False,False,False,True,False,True,False,False,False,False,True,False,0
113.08595579976142,20,1,12,3,0,False,False,False,True,True,False,False,False,False,False,False,False,1
958.2203943005442,34,1,3,4,1,False,False,True,False,False,True,False,False,True,False,False,False,0
169.20745811656036,38,0,2,3,0,False,False,True,False,False,False,False,True,False,False,False,False,3
2880.3260500693605,34,1,4,1,1,False,False,False,True,False,False,True,False,False,False,False,True,2
2770.0982261552185,18,1,7,1,0,False,True,False,False,False,False,False,True,False,False,False,True,3
2299.299811487566,67,0,14,1,0,False,False,False,True,True,False,False,False,False,False,True,False,1
1764.6264925121047,56,0,18,5,1,False,True,False,False,True,False,False,False,False,True,False,False,1
2273.7055969848902,52,0,11,5,1,False,False,False,True,False,False,True,False,False,False,True,False,2
2701.447205467141,40,0,19,5,1,False,False,True,False,False,False,False,True,False,False,False,True,3
2209.3441975597593,57,0,2,4,1,False,False,False,False,True,False,False,False,False,False,True,False,1
2449.914086828936,56,0,14,4,1,False,True,False,False,False,False,True,False,False,False,False,True,2
649.2516162781129,23,0,1,5,0,True,False,False,False,False,False,True,False,False,False,False,False,2
1418.127129001248,60,1,14,4,1,True,False,False,False,False,False,False,False,False,True,False,False,0
1041.8867438763457,40,0,10,1,0,False,False,True,False,False,True,False,False,True,False,False,False,0
2020.597788383662,21,1,2,4,1,False,False,False,False,True,False,False,False,False,False,True,False,1
2510.7951244030232,62,1,4,3,1,True,False,False,False,False,False,False,True,False,False,False,True,3
2336.549526131529,58,1,10,5,1,False,False,True,False,False,False,False,False,False,False,True,False,1
497.5096108286234,22,0,4,1,0,False,False,False,False,False,False,False,False,False,False,False,False,0
2049.425322027084,19,1,9,4,1,False,False,False,True,False,False,False,False,False,False,True,False,1
1448.0499546320425,49,0,1,4,1,False,True,False,False,False,False,False,False,False,True,False,False,0
2213.7936694570312,57,1,18,5,1,True,False,False,False,False,False,False,True,False,False,True,False,3
1077.7423154339424,41,1,19,5,1,False,False,False,False,False,False,False,True,True,False,False,False,3
392.37095396276106,59,0,9,5,1,False,True,False,False,False,True,False,False,False,False,False,False,0
2652.821751413679,58,0,18,4,1,False,False,False,False,False,False,False,False,False,False,False,True,1
1542.361514348993,42,0,6,1,0,False,False,False,False,False,False,False,True,False,True,False,False,3
1915.2347113667604,28,0,9,1,0,False,False,True,False,False,False,False,True,False,False,True,False,3
782.138657021468,67,1,19,3,1,True,False,False,False,True,False,False,False,True,False,False,False,1
1598.023474353872,47,1,4,2,1,True,False,False,False,False,False,False,False,False,True,False,False,0
1604.2673842903637,47,0,15,3,0,False,False,True,False,False,False,False,True,False,True,False,False,3
123.2786179052277,49,0,9,5,1,False,False,True,False,False,False,False,False,False,False,False,False,0
2447.5970942102335,39,0,19,2,0,False,True,False,False,False,True,False,False,False,False,False,True,0
888.4421245699392,36,1,7,4,1,False,False,False,True,False,True,False,False,True,False,False,False,0
2747.167231849154,38,1,9,5,1,True,False,False,False,False,False,False,True,False,False,False,True,3
1135.8251734985522,28,0,13,3,0,False,True,False,False,True,False,False,False,True,False,False,False,1
1719.278309202096,21,0,3,4,0,False,False,False,True,True,False,False,False,False,True,False,False,1
678.2717959324923,47,1,4,1,1,False,False,False,False,False,False,False,True,True,False,False,False,3
2107.316803459688,53,1,7,3,1,False,True,False,False,True,False,False,False,False,False,True,False,1
1628.7632668208398,55,0,17,3,0,True,False,False,False,False,True,False,False,False,True,False,False,0
2006.27552830018,65,0,1,4,1,False,False,True,False,False,False,False,False,False,False,True,False,1
671.7569853512429,50,0,2,2,0,True,False,False,False,False,True,False,False,True,False,False,False,0
1901.403356333655,50,0,9,1,0,False,False,False,False,False,False,False,True,False,False,True,False,3
395.1038932712426,62,1,18,2,1,False,False,False,False,False,False,True,False,False,False,False,False,2
2060.108635890944,40,1,3,3,1,False,False,True,False,False,False,False,False,False,False,True,False,1
1975.1181584421508,59,0,4,4,1,False,False,False,False,False,False,False,False,False,False,True,False,1
1640.8712509015372,56,0,19,4,1,False,True,False,False,False,True,False,False,False,True,False,False,0
2635.014413319897,21,0,7,2,0,False,False,True,False,False,False,False,True,False,False,False,True,3
2495.1726937662665,67,1,7,1,1,False,False,True,False,False,False,True,False,False,False,False,True,2
